guardian,attribute,level,value,cost,is_max,source_path,source_sha256,source_modified_utc,source_sheet
Summon,Cooldown,26,114.0,51.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,26,31.0,265.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,27,113.0,53.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,27,32.0,275.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,28,112.0,55.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,28,33.0,285.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,29,111.0,57.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,29,34.0,295.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,30,110.0,59.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,30,35.0,305.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,31,109.0,61.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,32,108.0,63.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,33,107.0,65.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,34,106.0,67.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,35,105.0,69.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,36,104.0,71.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,37,103.0,73.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,38,102.0,75.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,39,101.0,77.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,40,100.0,79.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,41,99.0,81.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,42,98.0,83.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,43,97.0,85.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,44,96.0,87.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,45,95.0,89.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,46,94.0,91.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,47,93.0,93.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,48,92.0,95.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,49,91.0,97.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,50,90.0,99.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,51,89.0,101.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,52,88.0,103.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,53,87.0,105.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,54,86.0,107.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,55,85.0,109.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,56,84.0,111.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,57,83.0,113.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,58,82.0,115.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,59,81.0,117.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,60,80.0,119.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,61,79.0,121.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,62,78.0,123.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,63,77.0,125.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,64,76.0,127.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,65,75.0,129.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,66,74.0,131.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,67,73.0,133.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,68,72.0,135.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,69,71.0,137.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,70,70.0,139.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
